tablet 	 3 	 ['18928', '28487', '30287']
tabs 	 3 	 ['4038', '6892', '2000794']
tabulator 	 1 	 ['2017966']
tacking 	 1 	 ['2018784']
tackle 	 4 	 ['32986', '35823', '52930', '9007286']
tackled 	 1 	 ['2018913']
tackling 	 2 	 ['7157', '31780']
ta'ed 	 1 	 ['5010888']
tag 	 3 	 ['10644', '1012799', '1014868']
tag1 	 1 	 ['28869']
tag 	 1 	 ['21711']
tag2 	 1 	 ['28869']
tag 	 6 	 ['5037', '6822', '33439', '50849']
tagged 	 2 	 ['184', '5405']
tagging 	 1 	 ['9435']
tags 	 4 	 ['184', '11791', '1012799', '1014868']
'tags' 	 1 	 ['184']
tags 	 4 	 ['6822', '28869', '6031735']
tails 	 1 	 ['8001893']
take 	 78 	 ['184', '414', '994', '2227', '4835', '4860', '4861', '5273', '7401', '9972', '11102', '12771', '13229', '16547', '17543', '21754', '22078', '22816', '23451', '24772', '25097', '28528', '28857', '30129', '31368', '31598', '31761', '33631', '34370', '35321', '35691', '35888', '35989', '36936', '38640', '38925', '39006', '40844', '64431', '65297', '1010755', '1017204', '2003588', '2018303', '2018784', '2018848', '2018902', '5001046', '5007241', '5007442', '5010888', '5014033', '7007071', '9000160', '9000568', '9001441', '9003212', '9004145', '9006957', '9007562', '9007859', '10002441', '10010224', '10010397', '10010517', '10010678', '10010750', '12003321']
taken 	 13 	 ['5493', '5505', '7860', '8735', '30194', '34695', '1006608', '2018715', '9000014', '9001441', '10010224', '11004747']
takers 	 2 	 ['257', '2563']
takes 	 39 	 ['8285', '9395', '11107', '12112', '19329', '19772', '20467', '21003', '25834', '26854', '27725', '28380', '29171', '29179', '29709', '30147', '31761', '33789', '38640', '39151', '57576', '63648', '1011913', '1015077', '1022658', '1030094', '2012715', '2018303', '2018871', '6031725', '9001063', '9007360']
taking 	 46 	 ['184', '1300', '1759', '2171', '2348', '2394', '2452', '7118', '7501', '8735', '9015', '10198', '11093', '14696', '17811', '21711', '22331', '22333', '23105', '24076', '28528', '32179', '35823', '35989', '38781', '39151', '42442', '66382', '1010622', '1011913', '1029031', '2015078', '2018867', '5000181', '9000014', '9001225', '9004127', '9005692', '9007887', '10010224', '10010244', '10010678']
takkin 	 1 	 ['20467']
tal 	 1 	 ['64421']
talent 	 3 	 ['9007120']
talk 	 6 	 ['7860', '64421', '9000682', '9007166', '9007937']
talked 	 4 	 ['1010748', '9004982', '9005063', '9005692']
talking 	 13 	 ['21661', '32062', '34370', '1002258', '1009405', '1016888', '1029240', '2014370', '5002217', '5004044', '9004129', '9005610']
talks 	 4 	 ['65360', '10010224', '12001708']
tambien 	 1 	 ['10661']
tan 	 5 	 ['1019151', '1019373', '9001063', '9002401']
tandem 	 2 	 ['64421']
tangle 	 2 	 ['184']
tanker 	 1 	 ['8241']
tanks 	 1 	 ['27469']
tap 	 1 	 ['63849']
tar 	 3 	 ['31534']
tarea 	 3 	 ['3641', '14073', '25950']
tareas 	 1 	 ['14073']
target 	 76 	 ['5037', '7475', '11107', '11333', '12777', '15908', '16151', '16325', '16374', '17165', '18208', '19490', '21166', '23883', '24401', '25122', '25398', '25487', '25898', '26180', '26250', '26409', '26603', '26860', '26960', '27614', '28548', '28850', '29598', '29709', '29869', '30602', '55599', '10010244']
targets 	 1 	 ['39006']
target_str 	 3 	 ['24950']
target_string 	 3 	 ['25810']
tas 	 1 	 ['5010888']
task 	 10 	 ['2811', '7384', '7424', '34687', '36474', '52463', '60081', '64421', '1031318', '5010888']
tasks 	 3 	 ['38923', '60081', '65360']
tassos 	 1 	 ['20037']
tat 	 1 	 ['18153']
tatasciore 	 1 	 ['11004599']
tau 	 10 	 ['1011111', '9001441']
taught 	 13 	 ['278', '4546', '7198', '13829', '18063', '31565', '32706', '35071', '45704', '10010224', '10010231', '10010517']
tawab 	 3 	 ['9007129']
t_b 	 2 	 ['9004681']
tbartels 	 1 	 ['42811']
tc 	 1 	 ['9000413']
teach 	 15 	 ['3667', '21336', '30129', '31438', '64431', '9001066', '9005080', '9005762', '9006957', '9007068', '10010224', '10010288', '10010517']
teached 	 1 	 ['48376']
teacher 	 8 	 ['3667', '8808', '63849', '1009405', '9001060', '9005615', '9006593', '9006957']
teachers 	 6 	 ['38975', '9001064', '9001225', '9006941', '10010224', '10010440']
teaching 	 15 	 ['3355', '4229', '14260', '36936', '63849', '64431', '2018715', '5002217', '5014033', '9000317', '9006957', '9007590']
team 	 12 	 ['1504', '1643', '11107', '13325', '20275', '21846', '23655', '27055', '28528', '31445', '1022659', '9005697']
teams 	 2 	 ['9007120']
teaser 	 2 	 ['50760', '9007317']
teasing 	 1 	 ['28528']
teate 	 3 	 ['12003365']
tech 	 5 	 ['35996', '45704', '2005703', '6031796', '9005697']
technical 	 11 	 ['12178', '13758', '18164', '21336', '22445', '63849', '6031796', '9001225']
technically 	 2 	 ['24691', '1026605']
technique 	 1 	 ['9002368']
techniques 	 2 	 ['7157', '2018902']
technology 	 3 	 ['21336', '1012942', '10010244']
technology' 	 2 	 ['29300']
technology 	 3 	 ['7668', '31565', '38640']
teensy 	 1 	 ['9005696']
teitel's 	 1 	 ['10010435']
tel 	 1 	 ['31534']
tell 	 60 	 ['1294', '1622', '1737', '2312', '3116', '3655', '4948', '6387', '7891', '11064', '12135', '12890', '13516', '16178', '16545', '19204', '20800', '21336', '21646', '22196', '22931', '22933', '23841', '23935', '25446', '25704', '26409', '26454', '27036', '27397', '27758', '27771', '28528', '28869', '29592', '29869', '30784', '31474', '34308', '34370', '34406', '34608', '35199', '39100', '40816', '44148', '48556', '49684', '65769', '1004189', '1011516', '1030507', '5010707', '9000160', '9005086', '9005697', '9007166', '9007425']
telling 	 8 	 ['11724', '18773', '21711', '40770', '5000181', '9001719', '10010288', '10010371']
tells 	 14 	 ['7882', '8539', '16847', '17051', '22144', '22263', '25921', '44161', '1006557', '6031725', '9006481', '9007358', '9007424']
telnet 	 2 	 ['6000095']
temperatures 	 1 	 ['29688']
temporary 	 3 	 ['2897', '28492', '28901']
temptation 	 1 	 ['40928']
tempted 	 3 	 ['2018902', '9007116', '9007166']
tempting 	 1 	 ['5008461']
ten 	 5 	 ['5007442', '9000406', '9004127', '9004620', '9007120']
tend 	 5 	 ['23731', '63849', '2003918', '10010366']
tends 	 2 	 ['1005504', '9004741']
tenemos 	 1 	 ['2207']
tensed 	 1 	 ['35814']
tension 	 6 	 ['9003911', '9005037', '9005085', '9007166']
tensors 	 1 	 ['9007286']
term 	 22 	 ['12777', '13291', '15376', '23105', '23308', '25857', '26409', '1011111', '1030049', '2018715', '9004681', '9004922', '9005063', '9005086', '9005099', '9007701']
terminal 	 2 	 ['63567', '1007462']
terminate 	 6 	 ['3277', '28857', '32656', '32837', '35691', '12003321']
terminated 	 1 	 ['17811']
terminating 	 1 	 ['12003321']
terms 	 16 	 ['9517', '15376', '17051', '21336', '34370', '1015499', '1017058', '2018806', '9001063', '9002499', '9005079', '10010397', '10010485', '11004503']
terrifying 	 1 	 ['9002100']
territory 	 1 	 ['2018731']
test 	 19 	 ['1007462', '1010683', '1011594', '1013394', '1015499', '1016397', '1017129', '1019222', '1019403', '1021299', '1021745', '1024192', '1032877', '10010397', '10010440', '11004440', '11004543', '11004647']
test_1 	 1 	 ['1011265']
test 	 20 	 ['11485', '12777', '13183', '15203', '15322', '15597', '16199', '16665', '18786', '20723', '2003703']
test_2 	 1 	 ['1011265']
test 	 20 	 ['279', '2257', '22134', '22346', '22816', '24551', '25898', '26485', '26649', '27035', '27339', '29592', '30103', '30539']
test_3 	 1 	 ['1011265']
test 	 19 	 ['32180', '32687', '32986', '33019', '33161', '33342', '33563', '33973', '33996', '34198', '34312', '34444', '35071', '35691', '36548', '37198']
test' 	 2 	 ['37451']
test 	 3 	 ['38276', '38891']
'test' 	 1 	 ['39431']
test 	 9 	 ['39431', '40928']
test_4 	 1 	 ['1011265']
test 	 3 	 ['4661', '46356']
'test' 	 1 	 ['46884']
test 	 14 	 ['46884', '48680', '49684', '50265', '63849', '65360', '65769']
testcase 	 1 	 ['1011265']
testcases 	 1 	 ['37511']
tested 	 12 	 ['20723', '21981', '22230', '25973', '32628', '33985', '35996', '36145', '1015499', '2016409', '6031656']
tester 	 2 	 ['1011265', '11004647']
testers 	 1 	 ['28528']
testfoo 	 1 	 ['1011265']
testing 	 6 	 ['10775', '12777', '16286', '17802', '21003', '11004713']
testing2 	 1 	 ['1139']
testing 	 6 	 ['28492', '28548', '30539', '30602', '30899', '38276']
'testing' 	 1 	 ['46356']
testing 	 2 	 ['52994', '9004127']
testmod 	 5 	 ['25060', '38276']
testn 	 2 	 ['11004539']
tests 	 25 	 ['184', '13699', '15728', '25060', '25526', '26409', '29224', '34687', '35675', '36939', '55650', '56875', '1015499', '1019373', '1019403', '2015082', '2018806', '5000181', '10010435', '10010440', '11004632', '11004642']
texas 	 1 	 ['6081']
text 	 99 	 ['184', '1209', '2361', '3049', '11464', '11647', '11660', '11881', '12209', '13026', '13041', '14248', '14473', '14701', '14773', '15354', '16374', '16499', '16930', '17039', '17454', '17840', '20644', '21786', '22263', '24149', '24652', '29533', '30935', '33153', '33154', '34370', '35282', '36160', '1010755', '2004458', '2015838', '2018675']
'text 	 1 	 ['41163']
text 	 14 	 ['4905', '7401', '7530', '8092', '8391', '8526', '41163', '42373', '5000181', '5007126', '6005222']
textbooks 	 1 	 ['2018848']
textual 	 1 	 ['30448']
texture 	 1 	 ['1032877']
textvalue 	 1 	 ['6031690']
than 	 158 	 ['184', '2316', '2487', '3626', '4564', '4688', '5289', '5589', '6145', '6892', '8029', '9322', '11155', '11256', '12777', '14038', '14773', '16692', '18135', '20275', '20825', '21336', '21711', '22054', '23190', '24175', '24363', '24652', '24772', '25195', '26924', '27176', '27725', '28492', '28528', '28902', '29023', '29384', '29688', '29841', '30103', '30195', '30326', '30631', '31656', '31948', '31991', '32910', '33589', '33789', '34198', '35090', '38742', '38767', '38891', '40928', '41431', '42359', '43857', '48125', '49684', '52930', '59181', '63545', '63849', '64421', '64431', '65360', '66382', '1005504', '1007683', '1010299', '1015499', '1017204', '1017287', '1026605', '1027138', '1029037', '1032877', '2003178', '2003566', '2004016', '2018813', '2018963', '5000181', '5004192', '5007442', '5010709', '5010888', '8003044', '9000049', '9000413', '9000778', '9002429', '9002720', '9004043', '9004128', '9005083', '9005695', '9005850', '9006461', '9006571', '9007116', '9007166', '9007208', '9007222', '9007701', '10007031', '10010224', '10010244', '10010288', '10010326', '10010366', '10010371', '10010642', '11004460', '11004632', '11004647', '11004713', '11004734', '11004741']
thank 	 81 	 ['1134', '1643', '2097', '2227', '2551', '2902', '3667', '4995', '5271', '5913', '6560', '6617', '6951', '7401', '7530', '8001', '8380', '8539', '9409', '9451', '10794', '10983', '11464', '11625', '13135', '14000', '14885', '15267', '15725', '16384', '16930', '18063', '18443', '18874', '19293', '19329', '19575', '21131', '22124', '22241', '22264', '22338', '22812', '23424', '27776', '28182', '34370', '34505', '34608', '45369', '49876', '52463', '52616', '59181', '60887', '1015075', '1029240', '2003177', '2015321', '3001957', '6031657', '6031725', '9000014', '9003438', '9004132', '9006593', '9006941', '9006942', '9006957', '9007120', '9007168', '10010288', '10010326', '10010416', '10010440', '10010566', '10010642']
thanking 	 2 	 ['8186', '18896']
thanks 	 117 	 ['112', '1531', '1566', '2026', '2156', '2171', '2361', '2522', '10017', '10363', '10376', '10508', '10667', '10681', '11515', '11576', '11605', '11647', '11724', '11726', '11797', '11868', '11936', '11962', '11973', '12071', '12373', '12493', '12676', '13005', '13031', '13041', '13514', '13604', '13623', '13758', '13888', '14260', '14328', '14383', '14473', '14752', '15084', '15314', '15497', '15580', '15908', '15992', '16016', '16081', '16240', '16534', '16847', '17039', '17129', '17242', '17767', '18436', '18651', '18952', '19204', '19408', '19490', '19705', '19872', '19957', '19962', '20275', '20508', '20723', '21718', '21846', '22600', '22952', '23150', '23731', '23777', '24401', '24475', '24651', '24652', '24923', '25446', '25857', '25872', '1003358', '1011199', '1011265', '1012523', '1019296', '1019412', '1019464', '1026605', '1027549', '2003015', '2003177', '2004458', '2008215', '2012715', '2015838', '2018806', '2018848', '2018867', '10010288', '10010416', '10010446', '10010560', '10010562', '10010755', '11004506', '11004671', '12003365', '12003379']
thank's 	 1 	 ['25973']
thanks 	 182 	 ['440', '780', '2808', '2846', '2971', '3391', '3395', '3667', '4011', '5146', '5493', '6452', '6619', '6657', '6843', '6844', '7198', '7429', '7560', '7668', '8152', '8344', '8351', '8549', '8579', '8718', '9015', '9080', '9100', '9175', '9182', '9201', '9258', '9271', '9491', '9513', '9782', '9821', '26009', '26185', '26381', '26391', '26485', '26517', '26522', '26773', '27002', '27055', '27134', '27828', '27831', '27913', '28169', '28242', '28258', '28487', '28548', '28648', '28655', '28667', '29082', '29698', '29794', '30107', '30147', '30287', '30448', '30590', '30784', '30899', '31534', '31598', '31619', '31998', '32062', '32064', '32180', '32316', '32319', '32365', '32628', '32858', '33639', '33969', '34052', '34198', '34203', '34248', '34411', '34444', '34527', '34578', '34785', '34986', '35199', '35596', '35860', '35888', '36263', '36411', '36936', '37511', '37532', '37569', '38062', '38276', '38573', '38889', '39195', '40562', '41565', '42442', '42490', '42829', '44324', '46332', '46356', '50650', '50790', '52014', '55137', '56537', '57834', '58290', '60107', '60408', '3001985', '4001273', '5000020', '5000464', '5000488', '5000496', '5001046', '5004044', '5004509', '5004517', '5008458', '5008461', '5008475', '5008920', '5009407', '5010181', '5010269', '5010888', '5014506', '6011846', '6017300', '6030591', '7007071', '8001923', '9000015', '9000406', '9000409', '9000774', '9000778', '9001063', '9001072', '9001085', '9001535', '9001571', '9001719', '9002368', '9002490', '9002702', '9003008', '9003618', '9003862', '9005691', '9005697', '9005850', '9006111', '9006853', '9006920', '9007175', '9007199', '9007208', '9007275', '9007362', '9007655', '9007773']
thankshandler 	 1 	 ['6019770']
thankz 	 1 	 ['8781']
thanx 	 5 	 ['16736', '22688', '32580', '50684', '1012084']
tha's 	 1 	 ['11594']
that 	 897 	 ['166', '167', '184', '278', '1124', '1239', '1294', '1320', '1526', '2227', '2651', '2726', '2811', '2938', '3164', '3248', '3277', '3323', '3403', '3546', '3655', '3931', '10148', '10198', '10249', '10431', '10592', '10667', '10749', '10775', '10905', '10983', '11102', '11107', '11180', '11333', '11401', '11428', '11491', '11625', '11647', '11709', '11797', '11868', '11945', '12188', '12294', '12363', '12373', '12447', '12517', '12676', '12777', '12809', '12888', '13135', '13229', '13299', '13329', '13699', '13888', '14006', '14020', '14038', '14248', '14260', '14277', '14302', '14637', '14696', '14705', '14885', '14956', '14960', '15084', '15267', '15314', '15322', '15376', '15491', '15547', '15992', '16016', '16025', '16178', '16199', '16249', '16286', '16325', '16375', '16534', '16575', '16653', '16674', '16692', '16774', '17051', '17165', '17209', '17242', '17433', '17655', '17674', '17840', '18166', '18208', '18436', '18721', '18760', '18801', '18874', '18896', '18952', '18999', '19329', '19337', '19339', '19361', '19368', '19486', '19487', '19635', '19909', '20091', '20467', '20508', '20602', '20644', '20672', '21003', '21166', '21336', '21569', '21711', '21742', '21754', '21846', '21853', '21875', '21888', '21911', '21918', '21954', '22241', '22276', '22445', '22644', '22689', '22828', '22931', '22933', '22952', '23105', '23269', '23287', '23424', '23603', '23731', '23929', '23974', '23978', '24175', '24311', '24513', '24634', '24651', '24720', '24744', '24772', '25097', '25116', '25195', '25203', '25599', '25759', '25834', '25857', '25872', '26067', '26177', '26304', '26371', '26741', '26854', '26924', '27002', '27035', '27134', '27176', '27212', '27334', '27339', '27725', '27755', '27776', '27876', '27965', '28031', '28153', '28320', '28380', '28395', '28492', '28528', '28577', '28667', '28857', '28869', '29171', '29179', '29224', '29300', '29360', '29522', '29659', '29662', '29688', '29698', '29709', '29710', '29763', '29841', '29957', '30107', '30147', '30287', '30326', '30465', '30784', '30935', '31008', '31044', '31368', '31389', '31448', '31604', '31761', '31815', '31991', '31998', '32179', '32276', '32301', '32319', '32358', '32365', '32540', '32580', '32628', '32687', '32827', '32910', '32971', '33019', '33100', '33274', '33424', '33563', '33589', '33686', '33789', '33853', '33956', '34142', '34203', '34248', '34308', '34370', '34411', '34444', '34481', '34505', '34519', '34527', '34590', '34881', '34904', '35071', '35109', '35312', '35433', '35691', '35888', '35914', '35989', '36075', '36147', '36283', '36411', '36470', '36939', '37049', '37158', '37198', '37356', '37511', '37532', '37922', '38276', '38486', '38573', '38640', '38911', '38925', '38933', '39006', '39020', '39151', '1000299', '1002258', '1003079', '1005502', '1005504', '1007541', '1007544', '1007683', '1008287', '1008516', '1009405', '1010622', '1010681', '1010755', '1010801', '1010880', '1010932', '1010936', '1011016', '1011111', '1011199', '1011522', '1011594', '1011650', '1011673', '1011681', '1011808', '1011913', '1011932', '1011957', '1012523', '1012658', '1012700', '1012799', '1012942', '1013035', '1013394', '1015075', '1015077', '1015499', '1015502', '1015600', '1015784', '1015896', '1016199', '1016397', '1017058', '1017330', '1017331', '1017943', '1019038', '1019151', '1019361', '1019364', '1019403', '1021274', '1021286', '1021296', '1021299', '1021301', '1021333', '1021745', '1022452', '1022658', '1024546', '1026605', '1027088', '1027124', '1027129', '1027138', '1027549', '1029018', '1029031', '1029035', '1029240', '1030049', '1030095', '1030366', '1030507', '1031315', '1031318', '1031725', '1032496', '1032877', '1033531', '2000782', '2000794', '2003015', '2003177', '2003178', '2003566', '2003588', '2003703', '2003918', '2004324', '2005652', '2007027', '2007226', '2008210', '2008215', '2010425', '2012265', '2014370', '2014850', '2015082', '2015323', '2015581', '2016109', '2016409', '2016653', '2017963', '2017966', '2018675', '2018687', '2018715', '2018778', '2018784', '2018806', '2018848', '2018867', '2018913', '2019379', '10002431', '10002441', '10007031', '10010224', '10010231', '10010244', '10010288', '10010326', '10010364', '10010371', '10010388', '10010397', '10010416', '10010435', '10010440', '10010446', '10010485', '10010517', '10010530', '10010642', '10010678', '10010681', '10010747', '10010750', '10010755', '11004440', '11004460', '11004468', '11004503', '11004543', '11004632', '11004642', '11004671', '11004713', '11004734', '11004741', '11004752', '12003321', '12003329']
